Product,Price,Old Price,URL,Platform
"Hp PC GAMER i5 4éme Génération 16GB RAM NVIDIA GT 710 2GB -3 Jeux Installé FORTNE, GTA 5, Call of Duty WINDOWS 10 remis à neuf",2399.0,5000.0,https://www.jumia.ma/pc-gamer-i5-4eme-gen-16gb-ram-500gb-hdd-nvidia-gt-710-2gb-windows-10-remis-a-neuf-hp-mpg1399394.html,Jumia
DELL PC PORTABLE Latitude 7480 -INTEL COR i5- RAM 8Go - 256Go SSD QWERTY-REMIS A NEUF,2250.0,3000.0,https://www.jumia.ma/dell-pc-portable-latitude-7480-intel-cor-i5-ram-8go-256go-ssd-qwerty-remis-a-neuf-65121510.html,Jumia
"Fujitsu Siemens Lifebook U748 - Core i5 8250U - 16Go RAM + 256Go SSD - 14"" Tactile - QWERTY - Noir (Remis à Neuf)",2639.0,4999.0,https://www.jumia.ma/fujitsu-siemens-lifebook-u748-core-i5-8250u-16go-ram-256go-ssd-14-tactile-qwerty-noir-remis-a-neuf-64460608.html,Jumia
Hp ProDesk 600 G3 Mini Core i3-6100 - 8Go DDR4 - 256Go SSD - Win 10 Pro (Remis à Neuf),999.0,2340.0,https://www.jumia.ma/prodesk-600-g4-mini-pc-gold-p-g5400t-ram-4go-hdd-500go-remis-a-neuf-hp-mpg1459819.html,Jumia
"Hp ProBook 640 - Intel Core i3 (6ème Gen) - 8Go RAM - 320Go HDD - 14"" - AZERTY - (Remis à Neuf)",1630.0,4499.0,https://www.jumia.ma/hp-probook-640-intel-core-i3-6eme-gen-8go-ram-320go-hdd-14-azerty-remis-a-neuf-61368923.html,Jumia
Hp unité centrale EliteDesk 800 G1-Intel Core i5- 16Go - 500 Go -REMIS A NEUF,999.0,1499.0,https://www.jumia.ma/hp-unite-centrale-elitedesk-800-g1-intel-core-i5-16go-500-go-remis-a-neuf-62969692.html,Jumia
"Lenovo PC Portable ThinkPad T540P - 15.6"" - Intel Core i5 - 8GB RAM + 256GB SSD - Windows - Full HD - Azerty - Remis à neuf",3499.0,3599.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t540p-15.6-intel-core-i5-8gb-ram-256gb-ssd-windows-full-hd-azerty-remis-a-neuf-59795916.html,Jumia
"DELL Latitude 5490 i7 8ème, 16Go DDR4, 512Go SSD, 14"" AZERTY - Remis à neuf",3800.0,4500.0,https://www.jumia.ma/dell-latitude-5490-i7-8eme-16go-ddr4-512go-ssd-14-azerty-remis-a-neuf-65291830.html,Jumia
Hp PC BUREAU PRODESK 600 G3-Intel Core i5 6EME GENERATION -8Go -256 Go SSD -REMIS A NEUF,1399.0,1999.0,https://www.jumia.ma/hp-pc-bureau-prodesk-600-g3-intel-core-i5-6eme-generation-8go-256-go-ssd-remis-a-neuf-66002435.html,Jumia
Lenovo PC GAMER XEON E3-1225 V5 16Go / 256Go + 1To / Qudro P600 2Go ( Remis à Neuf ),4199.0,5599.0,https://www.jumia.ma/lenovo-pc-gamer-xeon-e3-1225-v5-16go-256go-1to-qudro-p600-2go-remis-a-neuf-57358368.html,Jumia
"Lenovo PC Portable ThinkPad T540P - 15.6"" - Intel Core i5 - 8GB RAM + 500GB HDD - Windows - Full HD - Azerty - Remis à neuf",3189.0,3199.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-t540p-15.6-intel-core-i5-8gb-ram-500gb-hdd-windows-full-hd-azerty-remis-a-neuf-59795899.html,Jumia
Fujitsu Siemens ESPRIMO Q556/2 Intel® Core™ i5-7400T - 8Go DDR4 / 256Go SSD (Remis à Neuf),1399.0,1999.0,https://www.jumia.ma/fujitsu-siemens-esprimo-q5562-intelr-coretm-i5-7400t-8go-ddr4-256go-ssd-remis-a-neuf-65643665.html,Jumia
"DELL Latitude E7470 - Core i5-6300U - 8Go RAM + 256Go SSD - 14"" Full HD - AZERTY - Noir (Remis à Neuf)",1899.0,5100.0,https://www.jumia.ma/dell-latitude-e7470-core-i5-6300u-8go-ram-256go-ssd-14-full-hd-azerty-noir-remis-a-neuf-57356733.html,Jumia
"Hp PC Portable Probook 640 Core i3 -500Gb-RAM 8GB-14""-sans batterie-remis a neuf - AZERTY",1599.0,2159.0,https://www.jumia.ma/hp-pc-portable-probook-640-core-i3-500gb-ram-8gb-14-sans-batterie-remis-a-neuf-azerty-65273789.html,Jumia
Acer Predator Helios Neo 16 - PHN16-71 - i9-13900HX - 16 Go RAM - 1 To SSD - RTX 4070 - Azerty,19500.0,23000.0,https://www.jumia.ma/acer-predator-helios-neo-16-phn16-71-i9-13900hx-16-go-ram-1-to-ssd-rtx-4070-azerty-65238409.html,Jumia
DELL Latitude 7420 i7-1185G7,6000.0,7999.0,https://www.jumia.ma/dell-latitude-7420-i7-1185g7-66968415.html,Jumia
Lenovo Notebook ThinkPad X1 YOGA i7–7600U-16Go-512Go SSD-FULL HD-REMIS A NEUF,4989.0,4999.0,https://www.jumia.ma/lenovo-notebook-thinkpad-x1-yoga-i77600u-16go-512go-ssd-full-hd-remis-a-neuf-62879869.html,Jumia
"DELL Latitude 3560 - Core i3 5ème Gen - 4Go RAM + 500Go HDD - 15.6"" Tactile - Noir (Remis à Neuf)",1999.0,3999.0,https://www.jumia.ma/dell-latitude-3560-core-i3-5eme-gen-4go-ram-500go-hdd-15.6-tactile-noir-remis-a-neuf-60855449.html,Jumia
"Hp 13.3"" - ELITEBOOK X360 - 8Go Ram - 512 SSD - Windows - Silver - Clavier Qwerty",5660.0,8299.0,https://www.jumia.ma/hp-13.3-elitebook-x360-8go-ram-512-ssd-windows-silver-clavier-qwerty-65932657.html,Jumia
"Hp Workstation Z440 Xeon E5-1620 V4, 16Go 256Go SSD 1To HDD,QUADRO M2000 4Go (Remis à Neuf)",3680.0,5300.0,https://www.jumia.ma/workstation-z440-xeon-e5-1620-v4-16go-256go-ssd-1to-hddquadro-m2000-4go-remis-a-neuf-hp-mpg1399386.html,Jumia
"Lenovo ThinkPad L13 Yoga Gen 2 Tactile, i5 11TH 8gb/256gb Avec STYLET Remis à neuf",4400.0,5985.0,https://www.jumia.ma/lenovo-thinkpad-l13-yoga-gen-2-tactile-i5-11th-8gb256gb-avec-stylet-remis-a-neuf-65933385.html,Jumia
"Hp ProBook 445R G6 RYZEN 3 3200U 14"" 8Go RAM - 256Go SSD - Remis à neuf",2485.0,3000.0,https://www.jumia.ma/hp-probook-445r-g6-ryzen-3-3200u-14-8go-ram-256go-ssd-remis-a-neuf-64926144.html,Jumia
"Lenovo PC Portable ThinkPad T470 - 14"" - Intel Core i5 6ème Génération - 8GB RAM + 500GB HDD - Windows - Remis à neuf",3795.0,3999.0,https://www.jumia.ma/pc-portable-thinkpad-t470-core-i5-ram-8gb-500-hdd-6eme-generation-remis-a-neuf-lenovo-mpg1413241.html,Jumia
Hp DeskTop - Core I5-4590 ( 3.3 Ghz ) 8GB / Clavier et Souris / 500GB / Remis à neuf,999.0,2300.0,https://www.jumia.ma/600-g1-sff-core-i5-4590-3.3-ghz-8gb-dvd-rw-500gb-remis-a-neuf-hp-mpg1399416.html,Jumia
Lenovo PC PORTABLE Thinkpad-v330 Core i5- RAM 8GB-256 SSD-8ème Génération-Remis a Neuf,2495.0,4999.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-v330-core-i5-ram-8gb-256-ssd-8eme-generation-remis-a-neuf-66123144.html,Jumia
Asus VivoBook S15 S513EP - i7-1165G7 - 8 Go RAM - 1 To HDD - 256 Go SSD - Azerty,8700.0,13000.0,https://www.jumia.ma/asus-vivobook-s15-s513ep-i7-1165g7-8-go-ram-1-to-hdd-256-go-ssd-azerty-65135491.html,Jumia
Hp PC BUREAU ProDesk 400-i5-RAM 16Go 256Go SSD-souris+clavier GRATUIT-REMIS A NEUF/,1299.0,1988.0,https://www.jumia.ma/pc-bureau-prodesk-400-i5-ram-16go-256go-ssd-sourisclavier-gratuit-remis-a-neuf-hp-mpg1475042.html,Jumia
"Fujitsu Siemens Esprimo Q920 Micro Tiny - Core I5-4570T - 8GO , 500GO Avec Ecran IIyama 19"" (Remis à Neuf)",1049.0,1860.0,https://www.jumia.ma/esprimo-q920-micro-tiny-core-i5-4570t-8go-500go-avec-ecran-iiyama-19-remis-a-neuf-fujitsu-siemens-mpg1399334.html,Jumia
Hp 600 G1 SFF Intel Core I7-4770 3.4Ghz RAM 8GB - 500GB - Remis à neuf,1450.0,2200.0,https://www.jumia.ma/hp-600-g1-sff-intel-core-i7-4770-3.4ghz-ram-8gb-500gb-remis-a-neuf-60748237.html,Jumia
"Hp UltraPortable 840 G3 - Intel Core i5 - 8Go RAM - 250Go SSD - 14"" HD - (Remis à Neuf)",2199.0,3599.0,https://www.jumia.ma/pc-portable-i5-ram-8-go-256-go-ssd-6eme-generation-elitebook-remis-a-neuf-azerty-hp-mpg1413171.html,Jumia
"Lenovo Thinkpad ThinkPad L470 Core™ i5-6200U - 8Go DDR4 / 256 Go SDD - 14"" FHD QWERTY",2499.0,3749.0,https://www.jumia.ma/lenovo-thinkpad-thinkpad-l470-coretm-i5-6200u-8go-ddr4-256-go-sdd-14-fhd-qwerty-65690613.html,Jumia
Hp 14'' - ELITEBOOK 840 - 8Go Ram - 256 SSD - Windows - Silver,2590.0,4599.0,https://www.jumia.ma/hp-14-elitebook-840-8go-ram-256-ssd-windows-silver-63961160.html,Jumia
Hp ProBook 640 Core i3-6eme - 8Go RAM DDR4 - 256GB SSD Stockage -Remis à neuf - QWERTY,1699.0,3500.0,https://www.jumia.ma/hp-probook-640-core-i3-6eme-8go-ram-ddr4-256gb-ssd-stockage-remis-a-neuf-qwerty-61393705.html,Jumia
Hp 15.6″ - EliteBook 840 - 16Go Ram - 512 SSD - Windows - Silver - Clavier Qwerty,2779.0,4399.0,https://www.jumia.ma/hp-15.6-elitebook-840-16go-ram-512-ssd-windows-silver-clavier-qwerty-64867432.html,Jumia
Lenovo PC PORTABLE Thinkpad-v330 Core i5- RAM 16GB-512 SSD-8ème Génération-Remis a Neuf,2879.0,4999.0,https://www.jumia.ma/lenovo-pc-portable-thinkpad-v330-core-i5-ram-16gb-512-ssd-8eme-generation-remis-a-neuf-66123155.html,Jumia
Lenovo 14'' - Thinkpad-L460 - 8Go Ram - 500 SSD - Windows - Noir - Clavier Azerty,3740.0,3999.0,https://www.jumia.ma/lenovo-14-thinkpad-l460-8go-ram-500-ssd-windows-noir-clavier-azerty-65216360.html,Jumia
"Apple 13.3"" - Macbook air 2020 - 8Go Ram - 256 SSD - macOS - Silver",4999.0,9199.0,https://www.jumia.ma/apple-13.3-macbook-air-2020-8go-ram-256-ssd-macos-silver-64619841.html,Jumia
Hp i5 6ème Génération - 8GB RAM - 256GB SSD / 500GB HDD - NVIDIA NVS 510 2GB - Windows 10 + Office + Adobe Master Collection - Remis à Neuf,1599.0,2400.0,https://www.jumia.ma/hp-i5-6eme-generation-8gb-ram-256gb-ssd-500gb-hdd-nvidia-nvs-510-2gb-windows-10-office-adobe-master-collection-remis-a-neuf-66585422.html,Jumia
Hp unité centrale EliteDesk 800 G1-Intel Core i5- 8Go - 500 Go -REMIS A NEUF,999.0,1499.0,https://www.jumia.ma/hp-unite-centrale-elitedesk-800-g1-intel-core-i5-8go-500-go-remis-a-neuf-61428655.html,Jumia
Hp PC Portable ELITEBOOK X360 G2 I5-7éme -16GB- 256GB SSD - TACTILE -REMIS À NEUF/,3599.0,5999.0,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g2-i5-7eme-16gb-256gb-ssd-tactile-remis-a-neuf-61470395.html,Jumia
"Hp ProDesk 600 G1 SFF Core i5-4570 - 8Go , 500Go + Ecran Display Z24I 24"" ( Remis à Neuf )",2449.0,2999.0,https://www.jumia.ma/hp-prodesk-600-g1-sff-core-i5-4570-8go-500go-ecran-display-z24i-24-remis-a-neuf-46718284.html,Jumia
"Lenovo ThinkCentre M73 SFF + Écran 19"" - Pentium G3220 - 8Go / 500Go - Pack Complet",999.0,1599.0,https://www.jumia.ma/lenovo-thinkcentre-m73-sff-ecran-19-pentium-g3220-8go-500go-pack-complet-67114565.html,Jumia
Lenovo Notebook ThinkPad X1 YOGA i7–6600U-16Go-256Go SSD-AVEC STYLET-TACTILE-REMIS A NEUF,4599.0,4999.0,https://www.jumia.ma/lenovo-notebook-thinkpad-x1-yoga-i76600u-16go-256go-ssd-avec-stylet-tactile-remis-a-neuf-64121403.html,Jumia
Hp EliteDesk 600 G3 Mini Core i7-6700T - 8Go - 256Go SSD ( Remis à Neuf ),1699.0,2499.0,https://www.jumia.ma/hp-elitedesk-600-g3-mini-core-i7-6700t-8go-256go-ssd-remis-a-neuf-65626490.html,Jumia
"Lenovo ThinkPad T440 Core™ i5-4300U 8Go - 256 Go SSD 14"" AZERTY ( Remis à Neuf )",1919.0,2399.0,https://www.jumia.ma/lenovo-thinkpad-t440-coretm-i5-4300u-8go-256-go-ssd-14-azerty-remis-a-neuf-66023019.html,Jumia
"Fujitsu Siemens Lifebook U748 - Core i5 8250U - 8Go RAM + 256Go SSD - 14"" - Noir (Remis à Neuf)",2699.0,7999.0,https://www.jumia.ma/fujitsu-siemens-lifebook-u748-core-i5-8250u-8go-ram-256go-ssd-14-noir-remis-a-neuf-37302366.html,Jumia
Hp Mini-ordinateur de bureau ProDesk 600 G6 I3 10100T 8G / 256 SSD Windows 10 pro,2430.0,8800.0,https://www.jumia.ma/hp-mini-ordinateur-de-bureau-prodesk-600-g6-i3-10100t-8g-256-ssd-windows-10-pro-48137453.html,Jumia
Hp PC BUREAU ProDesk 400-i5 4ème Gén 8Go 500Go souris+clavier GRATUIT-REMIS A NEUF/,899.0,1399.0,https://www.jumia.ma/hp-pc-bureau-prodesk-400-i5-4eme-gen-8go-500go-sourisclavier-gratuit-remis-a-neuf-61470403.html,Jumia
"Hp Ordinateur Portable EliteBook 820 - 12.5"" - 16GB + 256 - Intel Core i5 6ème Génération - Windows - Remis à neuf",2499.0,5499.0,https://www.jumia.ma/hp-ordinateur-portable-elitebook-820-12.5-16gb-256-intel-core-i5-6eme-generation-windows-remis-a-neuf-41246561.html,Jumia
Lenovo Mini ThinkCentre M93P Intel CORE -320Go HDD- 4Go Ram-WIFI - Remis à neuf,649.0,1299.0,https://www.jumia.ma/lenovo-mini-thinkcentre-m93p-intel-core-320go-hdd-4go-ram-wifi-remis-a-neuf-65936994.html,Jumia
"Hp EliteDesk 800 G1 USFF Intel® Core™ i5-4570S RAM 8Go , HDD 500Go avec Écran HP 19"" - Remis à Neuf",2299.0,3999.0,https://www.jumia.ma/hp-elitedesk-800-g1-usff-intelr-coretm-i5-4570s-ram-8go-hdd-500go-avec-ecran-hp-19-remis-a-neuf-40133885.html,Jumia
"DELL Vostro 3500-15""FHD-i3 1135G7 11th -RAM 12GB-1TB HDD+256 SSD - Windows 10 - AZERTY",4499.0,6900.0,https://www.jumia.ma/vostro-3500-15fhd-i3-1135g7-11th-ram-12gb-1tb-hdd256-ssd-windows-10-azerty-dell-mpg1405847.html,Jumia
DELL EliteBook 830 - G5 - Core i5 - 16 Go RAM DDR4 - 256 Go SSD - Remis à Neuf,6999.0,,https://www.jumia.ma/dell-elitebook-830-g5-core-i5-16-go-ram-ddr4-256-go-ssd-remis-a-neuf-57091506.html,Jumia
Hp EliteBook 820 G3 – 12.5” – Core i5 6ème Gén – 8GB RAM – 256GB SSD – QWERTY (Remis à neuf),3350.0,4150.0,https://www.jumia.ma/elitebook-820-g3-i5-6eme-generation-8go-ram-256go-ssd-remis-a-neuf-qwerty-hp-mpg1475858.html,Jumia
"Hp 15"" - EliteBook 840 - 16Go Ram - 256 SSD - Windows - Silver",2699.0,5399.0,https://www.jumia.ma/pc-portable-840-g3-i5-6eme-ram-16g-512-ssdsouris-gratuit-remis-a-neuf-hp-mpg1413216.html,Jumia
"Fujitsu Siemens ESPRIMO Q556-2 Mini Pc Core I5-6400T 2.2 GHz - RAM 8Go , 256Go NVMe (Remis à Neuf)",1499.0,1999.0,https://www.jumia.ma/fujitsu-siemens-esprimo-q556-2-mini-pc-core-i5-6400t-2.2-ghz-ram-8go-256go-nvme-remis-a-neuf-62690423.html,Jumia
"Apple Macbook air M2 2022-Retina 13,3"" -Apple M2 Chip-RAM 8Go-SSD 256Go-Batterie10h-azerty -remis a neuf/",9999.0,12099.0,https://www.jumia.ma/apple-macbook-air-m2-2022-retina-133-apple-m2-chip-ram-8go-ssd-256go-batterie10h-azerty-remis-a-neuf-65621339.html,Jumia
"Lenovo M700 SFF - Pentium G4500 - 8Go , 500Go Avec Ecran 24"" ThinkVision E24-10 (Remis à Neuf)",1799.0,2999.0,https://www.jumia.ma/lenovo-m700-sff-pentium-g4500-8go-500go-avec-ecran-24-thinkvision-e24-10-remis-a-neuf-64032865.html,Jumia
DELL OptiPlex 3080 MICRO - Intel Celeron G5900T - 8Go / 256Go (Remis à Neuf),999.0,1999.0,https://www.jumia.ma/dell-optiplex-3080-micro-intel-celeron-g5900t-8go-256go-remis-a-neuf-65457945.html,Jumia
"Lenovo ThinkCentre M82 Celeron G1610 2,6 GHz , RAM 4Go HDD ,500Go avec Ecran Lenovo 22"" - Remis à Neuf",1590.0,2999.0,https://www.jumia.ma/lenovo-thinkcentre-m82-celeron-g1610-26-ghz-ram-4go-hdd-500go-avec-ecran-lenovo-22-remis-a-neuf-38870259.html,Jumia
"Hp Elitebook 840 G2 - Core i5-5200U - 8Go RAM + 500Go HDD - 14"" HD - Noir et Gris (Remis à Neuf)",2230.0,4999.0,https://www.jumia.ma/hp-elitebook-840-g2-core-i5-5200u-8go-ram-500go-hdd-14-hd-noir-et-gris-remis-a-neuf-33471043.html,Jumia
DELL Optiplex 3020M - i5-4590T-RAM 4Gb HDD 500GB -Remis a neuf,1099.0,1800.0,https://www.jumia.ma/dell-optiplex-3020m-i5-4590t-ram-4gb-hdd-500gb-remis-a-neuf-51056170.html,Jumia
"Hp PC Portable Probook 640 Core i3 4eme 500Gb 8GB RAM 14""- remis a neuf",2999.0,3299.0,https://www.jumia.ma/pc-portable-probook-640-core-i3-4eme-500gb-8gb-ram-14-remis-a-neuf-hp-mpg1413179.html,Jumia
"Apple MacBook Air 2019 Retina - 13.3"" - Intel Core i5 - 8GB RAM + 128GB SSD - Windows - Batterie 10h - Remis à neuf",5899.0,7999.0,https://www.jumia.ma/apple-macbook-air-2019-retina-13.3-intel-core-i5-8gb-ram-128gb-ssd-windows-batterie-10h-remis-a-neuf-65013461.html,Jumia
"Hp ProDesk 600 G4 USDT - Intel Pentium Gold G5500T- 8 Go DDR4 , 256 Go SSD (Remis à Neuf)",1199.0,1599.0,https://www.jumia.ma/hp-prodesk-600-g4-usdt-intel-pentium-gold-g5500t-8-go-ddr4-256-go-ssd-remis-a-neuf-64756999.html,Jumia
"Hp 13.3"" - ELITEBOOK X360 - 8Go Ram - 512 SSD - Windows - Silver",3599.0,7999.0,https://www.jumia.ma/pc-portable-elitebook-x360-g2-i5-7eme-8gb-512gb-ssd-tactile-remis-a-neuf-hp-mpg1173625.html,Jumia
Lenovo PC BUREAU ThinkCentre M73-INTEL Celeron -RAM 4G-250 Go - REMIS A NEUF,900.0,,https://www.jumia.ma/lenovo-pc-bureau-thinkcentre-m73-intel-celeron-ram-4g-250-go-remis-a-neuf-61402120.html,Jumia
"Hp Pack 250 G9 85A36EA - 15"" - Intel Core i3 - 4 Go + 256 Go SSD + Imprimante PIXMA TS3640 + Souris",4399.0,4899.0,https://www.jumia.ma/hp-pack-250-g9-85a36ea-15-intel-core-i3-4-go-256-go-ssd-imprimante-pixma-ts3640-souris-67185176.html,Jumia
"Lenovo Thinkcentre M58e SFF Pentium® E5400 - 250Go HDD , RAM 4Go avec Ecran iiyama 19"" - Remis à Neuf",1050.0,1799.0,https://www.jumia.ma/lenovo-thinkcentre-m58e-sff-pentiumr-e5400-250go-hdd-ram-4go-avec-ecran-iiyama-19-remis-a-neuf-51065682.html,Jumia
Lenovo ThinkCenter Lenovo M82 DT Pc bureau - CORE i3-3220 3.30 GHz - 4Go DDR3 - 500Go SATA - Windows 7 Pro,1199.0,2990.0,https://www.jumia.ma/lenovo-thinkcenter-lenovo-m82-dt-pc-bureau-core-i3-3220-3.30-ghz-4go-ddr3-500go-sata-windows-7-pro-28580944.html,Jumia
"Hp PC Portable EliteBook X360 G2 - 14"" - Intel Core i5 7ème Génération - 8GB RAM + 256GB SSD - Windows - Tactile - Remis à neuf",3599.0,8899.0,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g2-14-intel-core-i5-7eme-generation-8gb-ram-256gb-ssd-windows-tactile-remis-a-neuf-57535121.html,Jumia
"DELL Ordinateur portable Latitude 5540 15,6"" - Full HD - 1920 x 1080 - Intel Core i5 13e génération i5-1335U 10 cœurs - 16 Go de RAM - SSD 512 Go",6000.0,7999.0,https://www.jumia.ma/dell-ordinateur-portable-latitude-5540-156-full-hd-1920-x-1080-intel-core-i5-13e-generation-i5-1335u-10-coeurs-16-go-de-ram-ssd-512-go-67174634.html,Jumia
DELL Optiplex 3020M- i5-4590T-RAM 8Gb SSD128GB - Remis a neuf,1450.0,3500.0,https://www.jumia.ma/optiplex-3020m-i5-4590t-ram-8gb-ssd128gb-remis-a-neuf-dell-mpg1399290.html,Jumia
Acer Ordinateur portable gaming Nitro 5 AN515-55-50JF (NH.Q7MEF.00M),15940.0,,https://www.jumia.ma/acer-ordinateur-portable-gaming-nitro-5-an515-55-50jf-nh.q7mef.00m-65312937.html,Jumia
"Hp PC Portable EliteBook X360 G3 - 14"" - Intel Core i5 8ème Génération - 8GB RAM + 512GB SSD - Windows - Tactile - Remis à neuf",3999.0,7899.0,https://www.jumia.ma/hp-pc-portable-elitebook-x360-g3-14-intel-core-i5-8eme-generation-8gb-ram-512gb-ssd-windows-tactile-remis-a-neuf-62037512.html,Jumia
"DELL OptiPlex 3020 Micro Core i5-4590T 2.0GHz - HDD 500Go , RAM 4Go ( Remis à Neuf )",999.0,1559.0,https://www.jumia.ma/optiplex-3020-micro-core-i5-4590t-2.0ghz-hdd-500go-ram-4go-remis-a-neuf-dell-mpg1399288.html,Jumia
DELL Precision T1700 Workstation Xeon E3-1240V3 RAM 8Go SSD 256Go NVIDIA QUADRO (Remis à Neuf),2300.0,3192.0,https://www.jumia.ma/dell-precision-t1700-workstation-xeon-e3-1240v3-ram-8go-ssd-256go-nvidia-quadro-remis-a-neuf-66223756.html,Jumia
Hp EliteBook 840 - G3 - Core i5 - 6300U - 8 Go RAM - 256 Go SSD - Remis à Neuf,7299.0,8999.0,https://www.jumia.ma/hp-elitebook-840-g3-core-i5-6300u-8-go-ram-256-go-ssd-remis-a-neuf-51021361.html,Jumia
Hp Compaq Elite 8300 USDT - Core i5 3470S (2.9 GHz) - RAM 8Go - HDD 500Go - Remis à Neuf,1199.0,1439.0,https://www.jumia.ma/hp-compaq-elite-8300-usdt-core-i5-3470s-2.9-ghz-ram-8go-hdd-500go-remis-a-neuf-39123895.html,Jumia
Lenovo PC ThinkCentre M73 SFF Intel i3-4130 RAM 16Go SSD 256Go Windows 10 Wifi - Remis à neuf-,2150.0,,https://www.jumia.ma/lenovo-pc-thinkcentre-m73-sff-intel-i3-4130-ram-16go-ssd-256go-windows-10-wifi-remis-a-neuf-40655478.html,Jumia
"Hp 15"" - fd0042nk (9d6w0ea) - 512 Go - RAM 8 GB - Windows 11",7151.0,8859.0,https://www.jumia.ma/hp-15-fd0042nk-9d6w0ea-512-go-ram-8-gb-windows-11-65311460.html,Jumia
Hp AIO 24 i3 8 Go 512SSD TACTILE W11H (845P6EA),9187.0,10480.0,https://www.jumia.ma/hp-aio-24-i3-8-go-512ssd-tactile-w11h-845p6ea-65508443.html,Jumia
Hp ZBook Firefly 14 G11 Ultra 7-155H 14 16Go 512Go SSD (86B01EA),24703.0,,https://www.jumia.ma/hp-zbook-firefly-14-g11-ultra-7-155h-14-16go-512go-ssd-86b01ea-65437618.html,Jumia
"Lenovo M900 Tiny - Intel® Pentium® G4400T - 4Go DDR4 , 500Go HDD - WIFI (Remis à Neuf)",1199.0,1799.0,https://www.jumia.ma/lenovo-m900-tiny-intelr-pentiumr-g4400t-4go-ddr4-500go-hdd-wifi-remis-a-neuf-51112086.html,Jumia
"Hp PC Portable EliteBook 840 - 14"" - 16GB + 256GB - Intel Core i5 + Souris Gratuit + Cartable - Remis à neuf",4131.55,4999.0,https://www.jumia.ma/hp-pc-portable-elitebook-840-14-16gb-256gb-intel-core-i5-souris-gratuit-cartable-remis-a-neuf-42102206.html,Jumia
"DELL VOSTRO 3510 - i7-1165G7 - 8 Go RAM - 512 Go SSD - 15,6"" - Windows 11 Pro",8200.0,9700.0,https://www.jumia.ma/dell-vostro-3510-i7-1165g7-8-go-ram-512-go-ssd-156-windows-11-pro-61124000.html,Jumia
"Lenovo Mini ThinkCentre M93P Intel Core™ i5-4570T (2.9Ghz) - RAM 8Go , HDD 500Go - (Remis à Neuf)",1349.0,1999.0,https://www.jumia.ma/lenovo-mini-thinkcentre-m93p-intel-coretm-i5-4570t-2.9ghz-ram-8go-hdd-500go-remis-a-neuf-46392946.html,Jumia
DELL Latitude 5440-i5 1345u-16GB-256G SSD-Win11pro-Azerty-Garantie 24 mois-Gris,13845.0,15500.0,https://www.jumia.ma/dell-latitude-5440-i5-1345u-16gb-256g-ssd-win11pro-azerty-garantie-24-mois-gris-64694244.html,Jumia
"Hp 13.3"" - ELITEBOOK X360 - 8Go Ram - 256 SSD - Windows - Silver",3359.0,7999.0,https://www.jumia.ma/hp-13.3-elitebook-x360-8go-ram-256-ssd-windows-silver-60053070.html,Jumia
"Hp 250 G7 - Core i3-1005G1 - 4Go RAM + 1To HDD - 15,6"" HD - FreeDOS + Sacoche (Neuf)",5900.0,,https://www.jumia.ma/hp-250-g7-core-i3-1005g1-4go-ram-1to-hdd-156-hd-freedos-sacoche-neuf-37567171.html,Jumia
Hp Prodesk 400 G3 Mini Pentium G4400T 2.90GHz - 4Go DDR4 - 256Go SSD - Neuf,1999.0,2639.0,https://www.jumia.ma/hp-prodesk-400-g3-mini-pentium-g4400t-2.90ghz-4go-ddr4-256go-ssd-neuf-40961617.html,Jumia
"Lenovo Thinkpad T14s U7-155U 14"" WUXGA 16 Go 1 To SSD (21LS000MFE)",22579.0,23908.0,https://www.jumia.ma/lenovo-thinkpad-t14s-u7-155u-14-wuxga-16-go-1-to-ssd-21ls000mfe-65429568.html,Jumia
"Hp Pack ProDesk 600 G1 Intel Pentium G3420 - 4Go , 500Go Avec Ecran LE1901w ( Remis à Neuf)",1450.0,1999.0,https://www.jumia.ma/pack-prodesk-600-g1-intel-pentium-g3420-320ghz-4go-500go-avec-ecran-hp-le1901w-hp-mpg1100224.html,Jumia
"Hp EliteBook 850 G5 - Intel Core i5-8365U -16GB RAM- 256GB NVMe 15.6""- Remis a neuf",3200.0,4200.0,https://www.jumia.ma/hp-elitebook-850-g5-intel-core-i5-8365u-16gb-ram-256gb-nvme-15.6-remis-a-neuf-64624150.html,Jumia
Lenovo T14 Gen 1 i5-10310U 16 Go / 256 Go SSD - 14 Pouces - QWERTY ( Remis à Neuf ),3359.0,4399.0,https://www.jumia.ma/lenovo-t14-gen-1-i5-10310u-16-go-256-go-ssd-14-pouces-qwerty-remis-a-neuf-65955979.html,Jumia
Hp EliteDesk 800 G2 Mini PC Core i5-6500T - 16Go DDR4 - 512Go SSD (Remis à Neuf),2599.0,3999.0,https://www.jumia.ma/hp-elitedesk-800-g2-mini-pc-core-i5-6500t-16go-ddr4-512go-ssd-remis-a-neuf-65029635.html,Jumia
Hp PC i5 6éme Gén - 8GB RAM - 256GB SSD + Clavier et souris san fil + Clé wifi - remis à neuf,1450.0,1900.0,https://www.jumia.ma/hp-pc-i5-6eme-gen-8gb-ram-256gb-ssd-clavier-et-souris-san-fil-cle-wifi-remis-a-neuf-65199010.html,Jumia
